Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA
Date,,,,,,,,,,,,,,,
2022-12-21,66.4854507446289,373.3989562988281,137.57000732421875,66.63128852905925,374.5397481095209,141.25999450683594,66.38518422534433,369.97655136300466,135.88999938964844,66.57660022918036,370.5179450868502,139.33999633789062,8169000,78167400,145417400
2022-12-22,66.47634887695312,368.0719909667969,125.3499984741211,66.60395957529244,373.3795966336273,136.6300048828125,66.41254352778347,362.31964585149734,122.26000213623047,66.4945759963181,370.3245723752597,136.0,6833800,100120900,210090300
2022-12-23,66.2680435180664,370.1892395019531,123.1500015258789,66.35027689627175,370.3342504077494,128.6199951171875,66.19494873092889,365.4713546750832,121.0199966430664,66.24063471556548,367.03753146517226,126.37000274658203,4693400,59857300,166989700
2022-12-27,65.7563705444336,368.7294006347656,109.0999984741211,65.99392503272499,370.42126340728043,119.66999816894531,65.7472319566185,367.0375378622508,108.76000213623047,65.90255309597438,370.07323722730376,117.5,6959600,51638200,208643400
2022-12-28,65.6650161743164,364.14691162109375,112.70999908447266,65.94824970598656,370.6533436606524,116.2699966430664,65.6558775850267,363.9148941469335,108.23999786376953,65.89343211165071,368.6617521603675,110.3499984741211,7868200,70911500,221070500
2022-12-29,65.91169738769531,370.7016296386719,121.81999969482422,65.93910618281237,371.5814018021739,123.56999969482422,65.73809905768633,366.48645913572494,117.5,65.75637623489816,367.01820512663,120.38999938964844,7391000,66970900,221923300
2022-12-30,65.63758087158203,369.7251892089844,123.18000030517578,65.85686512506508,369.8702001203145,124.4800033569336,65.60104046670065,365.8580742202034,119.75,65.76550017146339,367.99467649420194,119.94999694824219,7051900,84022200,157777300
2023-01-03,65.98478698730469,368.168701171875,108.0999984741211,66.22234147754878,373.5923159524912,118.80000305175781,65.84773605175232,365.27801256426113,104.63999938964844,66.19492571387819,371.60075403090605,118.47000122070312,8634800,74850700,231402800
2023-01-04,66.35938262939453,371.0110168457031,113.63999938964844,66.47816335483148,373.0605830436403,114.58999633789062,66.23147028715464,367.3759193603078,107.5199966430664,66.42333880051449,370.45026865721354,109.11000061035156,5257100,85934100,180389000
2023-01-05,66.28630828857422,366.7765197753906,110.33999633789062,66.32284870459848,369.1547871931726,111.75,65.98479757611457,366.1771216826261,107.16000366210938,66.09443276558989,369.03877846602404,110.51000213623047,5632400,76970500,157986300
2023-01-06,67.01722717285156,375.1874694824219,113.05999755859375,67.05377455524808,376.3186135568416,114.38999938964844,66.30457064287047,366.8055145734649,101.80999755859375,66.37766540766351,369.899188748885,103.0,5627200,104189600,220911100
2023-01-09,67.19995880126953,374.9747619628906,119.7699966430664,67.2913237647271,380.6207753767295,123.5199966430664,66.94412714460852,374.7911011584575,117.11000061035156,66.98067452413152,377.40138587341505,118.95999908447266,7398200,73978100,190284000
2023-01-10,66.93501281738281,377.6044006347656,118.8499984741211,67.04464801357122,377.6720822226874,122.76000213623047,66.77968467161308,373.4375869197752,114.91999816894531,66.98069182556075,374.3850406394487,121.06999969482422,4827900,65358100,167642500
2023-01-11,67.29132843017578,382.38031005859375,123.22000122070312,67.32787581223269,382.45766887856325,125.94999694824219,67.10859151989123,378.37786148565715,120.51000213623047,67.12686869626988,379.1996293012979,122.08999633789062,8453200,68881100,183810800
2023-01-12,67.8121109008789,383.7724914550781,123.55999755859375,67.8121109008789,385.2516617898559,124.12999725341797,67.2547755686447,379.3833370913891,117.0,67.50146166405501,383.49214685507695,122.55999755859375,5927600,90157700,169400900
2023-01-13,67.58370208740234,385.2613220214844,122.4000015258789,67.81211800254393,385.8413951573975,122.62999725341797,67.51974590999073,380.27274025862374,115.5999984741211,67.66592847091705,380.54343712155054,116.55000305175781,6331600,63903900,180714100
2023-01-17,67.49234008789062,384.5555419921875,131.49000549316406,67.61111385954293,386.93383876956204,131.6999969482422,67.37355934553749,383.86913739566575,125.0199966430664,67.39183652314605,385.24197609245294,125.69999694824219,6815100,62677300,186477000
2023-01-18,68.11360168457031,378.4842224121094,128.77999877929688,68.21410520505098,386.8275281643932,136.67999267578125,67.86690869040949,378.28120712545837,127.01000213623047,68.15928066707204,385.7544178597761,136.55999755859375,5112800,99632300,195680300
2023-01-19,67.9765625,375.7289123535156,127.16999816894531,68.04051866307272,378.0878253901528,129.99000549316406,67.84865017385457,374.3947529409015,124.30999755859375,67.94001512528716,376.42496473879623,127.26000213623047,4765200,86958900,170291900
2023-01-20,67.6750717163086,382.7283630371094,133.4199981689453,67.78471387257366,382.8830511722103,133.50999450683594,67.5471593526832,375.47752266281964,127.3499984741211,67.72988930909062,377.1403832354732,128.67999267578125,4714300,91806400,138858100
2023-01-23,67.5105972290039,387.3205871582031,143.75,67.66591835511211,389.2734696714771,145.3800048828125,67.47404985156089,382.5736998103286,134.27000427246094,67.50145864196828,383.54047858984484,135.8699951171875,6116700,84178800,203119200
2023-01-24,67.8121109008789,386.9048156738281,143.88999938964844,67.8395196925134,387.823237660935,146.5,67.41009670170673,384.4298647659786,141.10000610351562,67.56541783476878,385.62866081404076,143.0,3907700,59524900,158699100
2023-01-25,67.89433288574219,387.0498352050781,144.42999267578125,67.94001884931217,387.38821363050886,146.41000366210938,67.68419418299868,380.48539996519565,138.07000732421875,67.80296792930156,382.7960150812505,141.91000366210938,4414400,84800300,192734300
2023-01-26,67.76642608642578,391.3036804199219,160.27000427246094,67.93088580972851,391.4680457812394,161.4199981689453,67.65679091802392,386.7404837571729,154.75999450683594,67.8486594334271,389.7375036401374,159.97000122070312,3866800,72287400,234815100
2023-01-27,67.6933364868164,392.2027587890625,177.89999389648438,67.72988386930275,394.600380481593,180.67999267578125,67.5654241334644,390.03718403693375,161.1699981689453,67.61111010424746,390.2498765217852,162.42999267578125,4474100,68346200,306590600
2023-01-30,67.50146484375,387.2818908691406,166.66000366210938,67.69333336492939,391.6710745979234,179.77000427246094,67.48319463869964,386.9821918208505,166.5,67.57455960535171,389.41846361771564,178.0500030517578,6258700,74202000,230878800
2023-01-31,67.8121109008789,392.9761962890625,173.22000122070312,67.8121109008789,393.0245234200672,174.3000030517578,67.48319145986528,387.4558689546468,162.77999877929688,67.72074593853064,387.80392461060706,164.57000732421875,5502300,86811800,196813500
2023-02-01,68.24803161621094,397.1526794433594,181.41000366210938,68.30298647599946,399.92735910448135,183.80999755859375,67.698531929199,388.98341710417714,169.92999267578125,67.91833739381786,391.74839003332494,173.88999938964844,7473900,101459200,213806300
2023-02-02,68.29385375976562,402.9340515136719,188.27000427246094,68.5594468963658,404.41322184036386,196.75,68.27554012394891,399.1636202401184,182.61000061035156,68.50449900164523,401.0778233077513,187.3300018310547,4273500,101654500,217448300
2023-02-03,67.68938446044922,398.6512451171875,189.97999572753906,67.86338840089748,403.1177584642002,199.0,67.57948171863858,397.4330943848213,183.69000244140625,67.79011990635705,397.916483786078,183.9499969482422,5332900,94736800,232662000
2023-02-06,67.26809692382812,396.2148742675781,194.75999450683594,67.37799967023524,397.62639231476203,198.1699981689453,67.2497832930612,394.54236611451677,189.9199981689453,67.32305179066594,396.17622436494423,193.00999450683594,5282300,60295300,186188100
2023-02-07,67.17652130126953,401.3968200683594,196.80999755859375,67.49706227524791,402.6536204805971,197.5,67.14904735882413,394.02997165922136,189.5500030517578,67.2131555536198,395.2867720714591,196.42999267578125,4674500,90990700,186010300
2023-02-08,67.29560089111328,397.0076904296875,201.2899932861328,67.39633637572332,400.7587967252585,203.0,67.07579532304345,396.3116085449037,194.30999755859375,67.21317205626937,399.40531236699735,196.10000610351562,4308200,76227500,180673600
2023-02-09,67.02083587646484,393.5659484863281,207.32000732421875,67.48791389404352,400.7974639865983,214.0,66.98420162143223,392.32847289575335,204.77000427246094,67.47875358346795,400.6427758498083,207.77999877929688,4268100,78694900,215431400
2023-02-10,66.73693084716797,394.4844055175781,196.88999938964844,66.98420334089839,394.8711111130122,206.1999969482422,66.70029659119497,391.5550671141399,192.88999938964844,66.96588970654683,392.3768054405327,202.22999572753906,3606100,70769700,204754100
2023-02-13,66.92008972167969,399.1152648925781,194.63999938964844,66.92008972167969,399.25062808158475,196.3000030517578,66.73692544391417,394.6777538981279,187.61000061035156,66.755239076783,395.1418183270479,194.4199981689453,3805800,64913500,172475500
2023-02-14,66.69112396240234,398.9316101074219,209.25,66.92924308861086,401.26152100489657,209.82000732421875,66.49879939451921,394.9388090237567,189.44000244140625,66.83766095922869,397.5780962118597,191.94000244140625,4328000,88389300,216455700
2023-02-15,66.54458618164062,400.22705078125,214.24000549316406,66.66364223720699,400.30438009443037,214.66000366210938,66.43468344685552,395.86686946913744,206.11000061035156,66.59953405539929,396.7176394328418,211.75999450683594,4370800,61555700,181006400
2023-02-16,66.28817749023438,394.7164306640625,202.0399932861328,66.45302817592882,399.19262104018924,217.64999389648438,66.21491595335876,394.5810969797095,201.83999633789062,66.33397206464379,395.2094972725008,210.77999877929688,5912000,76431500,229586500
2023-02-17,66.43470001220703,393.7303161621094,208.30999755859375,66.44386032254017,393.97201084530985,208.44000244140625,66.11415902324231,390.6269351871185,197.5,66.12331234630594,392.5701698812489,199.99000549316406,5165700,89257800,213738500
2023-02-21,65.85771179199219,385.8316955566406,197.3699951171875,66.07751028090752,390.7332704904601,209.7100067138672,65.83939117534293,385.5706759373002,197.22000122070312,66.01340209717105,389.6698080535747,204.99000549316406,16093200,82655900,180018600
2023-02-22,66.00425720214844,385.2999572753906,200.86000061035156,66.16910785414782,387.80391034644146,201.99000549316406,65.9767832580268,383.8304348989882,191.77999877929688,66.03173114627006,386.24738143518493,197.92999267578125,4375600,83742300,191828500
2023-02-23,66.24237060546875,387.34954833984375,202.07000732421875,66.26068423753479,388.83839576375095,205.13999938964844,66.03172540672972,383.08605083302564,196.3300018310547,66.05919934846328,388.219643248558,203.91000366210938,4789200,96242400,146360000
2023-02-24,65.87603759765625,383.2117919921875,196.8800048828125,65.96761973602635,384.052884841915,197.6699981689453,65.75698151650205,380.56282747626454,192.8000030517578,65.90351154044035,382.2836925894277,196.3300018310547,4345900,108194400,142228100
2023-02-27,65.9859619140625,384.51690673828125,207.6300048828125,66.10501803411303,387.9586365836898,209.4199981689453,65.91269338452146,383.5694529816539,201.25999450683594,65.9859619140625,386.5857978345967,202.02999877929688,3340500,80444700,161028300
2023-02-28,66.00425720214844,383.095703125,205.7100067138672,66.02257083580632,386.01536391869627,211.22999572753906,65.72035046319878,382.9893421354864,203.75,65.76613804097829,384.03347956097485,210.58999633789062,5032400,96438600,153144900
2023-03-01,65.61323547363281,381.6261901855469,202.77000427246094,65.93450759477761,383.5114203314533,207.1999969482422,65.57651765932955,380.3113853994476,198.52000427246094,65.79681754194213,382.2739448547599,206.2100067138672,4427800,99706800,156852800
2023-03-02,65.47553253173828,384.5942077636719,190.89999389648438,65.4938879336731,385.44497768602304,193.75,65.32866130343727,379.29625020413954,186.00999450683594,65.36537911051252,379.6346286283123,186.74000549316406,4966600,85127800,181500700
2023-03-03,65.98037719726562,390.76226806640625,197.7899932861328,65.98037719726562,391.01363995863846,200.47999572753906,65.65910518525426,385.77368665158235,192.8800048828125,65.79679519131759,386.43108905800466,194.8000030517578,4008600,90120000,154193300
2023-03-06,65.82434844970703,391.032958984375,193.80999755859375,66.11808393548073,393.91396996237825,198.60000610351562,65.8151672461248,390.58824906956335,192.3000030517578,66.11808393548073,391.59367761576857,198.5399932861328,4538700,72795900,128100100
2023-03-07,65.75090789794922,385.0389709472656,187.7100067138672,65.95285234237954,391.2263786917728,194.1999969482422,65.64076147604604,384.4202478750629,186.10000610351562,65.93449693979764,390.98468399874514,191.3800048828125,4253100,108310600,148125800
2023-03-08,65.6958236694336,385.6673889160156,182.0,65.99874028527825,386.43112287984667,186.5,65.57649606464844,383.4147779240316,180.0,65.88858687864254,385.154997362672,185.0399932861328,4774500,74746600,151897800
2023-03-09,65.91614532470703,378.5518493652344,172.9199981689453,66.05383537783221,388.14230664435127,185.17999267578125,65.74174446040836,377.5560685265944,172.50999450683594,65.77846227478886,386.4600917151125,180.25,4597800,111945300,170023800
2023-03-10,66.70553588867188,373.0895690917969,173.44000244140625,66.8524070912876,380.09871461859655,178.2899932861328,66.4668806892279,371.552394509817,168.44000244140625,66.55867168926054,378.00079187237594,175.1300048828125,4779500,189253000,191488900
2023-03-13,67.23795318603516,372.5578308105469,174.47999572753906,67.76116974298594,377.4207560622375,177.35000610351562,67.04518992854871,368.0043113317684,163.91000366210938,67.31138880885088,369.1257781796911,167.4600067138672,7270500,157790000,167790300
2023-03-14,66.8156967163086,378.71624755859375,183.25999450683594,67.1828677604497,380.37910817644826,183.8000030517578,66.69636910332494,374.1917006192016,177.13999938964844,67.0084599387615,377.5270990835378,177.30999755859375,5432500,149752400,143717900
2023-03-15,67.504150390625,376.34759521484375,180.4499969482422,67.78870466796415,376.5506104721961,182.33999633789062,67.20123370643451,370.96263100303673,176.02999877929688,67.5684048081921,373.07023090261066,180.8000030517578,6677200,172996900,145995600
2023-03-16,67.18287658691406,382.9507141113281,184.1300048828125,67.81623954298317,383.2987698011044,185.80999755859375,67.08190436142944,373.45696926841015,178.83999633789062,67.77034753343949,373.9693608225633,180.3699951171875,6964800,143254200,121136800
2023-03-17,67.66937255859375,378.4729919433594,180.1300048828125,67.85295459572184,382.7527614817433,186.22000122070312,67.45824691301121,377.0755149668933,177.3300018310547,67.45824691301121,381.60761578657866,184.52000427246094,4352700,140553400,133197100
2023-03-20,67.3756332397461,382.1121826171875,183.25,67.77951509894525,382.52950649859656,186.44000244140625,67.33891543378155,378.5505805072956,176.35000610351562,67.72444189160115,379.2590034186081,178.0800018310547,6924500,93055800,129684400
2023-03-21,67.19203186035156,387.1295471191406,197.5800018310547,67.34808425782055,387.614781311772,198.0,67.12777746252462,383.8978708110625,188.0399932861328,67.19203186035156,385.50885188456004,188.27999877929688,3997700,91524200,153391400
2023-03-22,67.7886962890625,380.5303955078125,191.14999389648438,67.85295069868755,390.6038634402555,200.66000366210938,67.07271658089603,380.49159809095227,190.9499969482422,67.19204419785531,386.9549219600287,199.3000030517578,5220500,111746600,150376400
2023-03-23,67.94476318359375,381.55908203125,192.22000122070312,68.0273800239087,387.49834402783915,199.30999755859375,67.63267223913365,378.82235397671315,188.64999389648438,67.74282569181771,383.42236481400363,195.25999450683594,5392100,119351300,144193900
2023-03-24,68.08246612548828,384.0628967285156,190.41000366210938,68.31194727624417,384.15023533679164,192.36000061035156,67.9539572413217,377.90041602514236,187.14999389648438,68.14672056757158,380.2683614595609,191.64999389648438,4638000,107682400,116312400
2023-03-27,67.3756332397461,384.7810363769531,191.80999755859375,67.67854988654952,387.1392972808618,197.38999938964844,67.3756332397461,383.87850780265404,189.94000244140625,67.5592152663634,386.36290473064685,194.4199981689453,5769800,74010400,120851600
2023-03-28,67.25631713867188,383.9173278808594,189.19000244140625,67.34811518046264,384.78102940791774,192.35000610351562,67.19206271134274,382.06372957224914,185.42999267578125,67.24714293705867,384.0822909335534,192.0,3473300,62871700,98654600
2023-03-29,67.32971954345703,389.49755859375,193.8800048828125,67.39397393907647,389.7401757313297,195.2899932861328,67.14613755688828,386.9063945332047,189.44000244140625,67.15531875717788,388.1194802211033,193.1300048828125,4231300,77497900,123660000
2023-03-30,67.42153930664062,391.778076171875,195.27999877929688,67.48579372967852,392.40887466230834,197.3300018310547,67.30221166477223,389.8953652447495,194.4199981689453,67.30221166477223,392.15654341959777,195.5800018310547,3455300,69840000,110252200
2023-03-31,67.77034759521484,397.300048828125,207.4600067138672,67.80706540480692,397.6008916448988,207.7899932861328,67.4398943120923,392.6029559895063,197.1999969482422,67.55004073766241,392.70972290764666,197.52999877929688,4549200,112062600,170222100
2023-04-03,68.05836486816406,398.81402587890625,194.77000427246094,68.08596989645314,399.221606047356,202.69000244140625,67.65347239830469,396.3781405646604,192.1999969482422,67.70868947549022,396.77603618761646,199.91000366210938,5346200,67391100,169545900
2023-04-04,68.33443450927734,396.601318359375,192.5800018310547,68.3896445701513,399.75534053452026,198.74000549316406,67.83752289958794,395.21352609388964,190.32000732421875,67.87433194703989,399.46418225623887,197.32000732421875,4126700,66601500,126463800
2023-04-05,68.51846313476562,395.56292724609375,185.52000427246094,68.92335557945259,396.63044841336455,190.67999267578125,68.44484505016673,393.8937204071827,183.75999450683594,68.50925911903903,395.8637700819139,190.52000427246094,4345900,65200200,133882500
2023-04-06,68.50006866455078,397.1059875488281,185.05999755859375,68.64729782719958,397.3874316919931,186.38999938964844,68.4816606313399,393.6996338110333,179.74000549316406,68.56448273957356,394.75744086790206,183.0800018310547,4381700,63743300,123857900
2023-04-10,68.03995513916016,397.5135498046875,184.50999450683594,68.1411782436567,397.5912038623676,185.10000610351562,67.92032400442434,393.98106020522437,176.11000061035156,68.12277021341741,394.602144584938,179.94000244140625,4224300,63681000,142154600
2023-04-11,68.06758117675781,397.62030029296875,186.7899932861328,68.12279124330631,399.03717581543225,189.19000244140625,67.92034497181693,396.8439374463339,185.64999389648438,68.11358722534534,398.1443615034366,186.69000244140625,4401600,59297900,115770900
2023-04-12,68.1412124633789,395.9996032714844,180.5399932861328,68.33445475429636,399.997957800693,191.5800018310547,67.95716717159321,395.40763178650366,180.30999755859375,68.33445475429636,399.70679952228363,190.74000549316406,4134800,86420400,150256300
2023-04-13,68.10438537597656,401.25958251953125,185.89999389648438,68.36204169565802,401.6186510996425,186.5,68.04916829275328,395.9414048667764,180.94000244140625,68.28842359843242,397.09626466658324,182.9600067138672,5012700,85814800,112933000
2023-04-14,67.80070495605469,400.27935791015625,185.0,67.91113208392147,402.83169434908916,186.27999877929688,67.73629088661748,397.9502398483437,182.00999450683594,67.8651190254919,400.6190277479158,183.9499969482422,4349600,78161500,96438700
2023-04-17,67.4326171875,401.7156982421875,187.0399932861328,67.61666238870346,401.73509694861116,189.69000244140625,67.41421617768295,398.9498573350132,182.69000244140625,67.58905034306801,400.1920557220782,186.32000732421875,5085500,66436400,116662200
2023-04-18,67.53385925292969,401.97772216796875,184.30999755859375,67.6258783690622,403.4431389820466,187.69000244140625,67.44184013679717,400.5899594138446,183.5800018310547,67.46024115178025,403.30725918530067,187.14999389648438,3728400,63560000,92067000
2023-04-19,67.44182586669922,401.9098205566406,180.58999633789062,67.46943089363714,402.82203365818003,183.5,67.31299772725089,399.988282352005,177.64999389648438,67.44182586669922,400.04650809005335,179.10000610351562,4611000,55227300,125732700
2023-04-20,67.73629760742188,399.7165222167969,162.99000549316406,67.73629760742188,401.4827817812853,169.6999969482422,67.62587046859849,398.1540527201049,160.55999755859375,67.63507448531904,399.06629536917717,166.1699981689453,3605400,75840400,210970800
2023-04-21,67.61668395996094,400.027099609375,165.0800018310547,67.88353730077672,400.49290550238106,166.0,67.57067088982922,398.05704987661363,161.32000732421875,67.84673526940192,400.017385447822,164.8000030517578,3371600,73457400,123539000
2023-04-24,67.88352966308594,400.44439697265625,162.5500030517578,67.91114171442358,400.87140545538995,165.64999389648438,67.74550450943784,398.4743472249128,158.61000061035156,67.74550450943784,399.823282955463,164.64999389648438,2993000,64332100,140006600
2023-04-25,68.32522583007812,394.0877990722656,160.6699981689453,68.3620348750184,399.017795182354,163.47000122070312,68.15038462176366,394.02957333694803,158.75,68.15038462176366,398.45490691915677,159.82000732421875,3508100,97766700,121999300
2023-04-26,68.08599853515625,392.4185791015625,153.75,68.35285895521118,395.7958197187947,160.6699981689453,68.0031834154549,391.8557204735294,153.13999938964844,68.28844485524002,394.7088998740794,160.2899932861328,5819900,80447000,153364100
2023-04-27,67.79151153564453,400.23089599609375,160.19000244140625,67.93874772914569,400.5026259767458,160.47999572753906,67.75470248726924,394.7283268674572,152.3699951171875,67.92033969465399,394.9806581410436,152.63999938964844,3078100,92968400,127015200
2023-04-28,68.16878509521484,403.64691162109375,164.30999755859375,68.18718610534073,403.6566257822549,165.0,67.99394390628875,399.2798038522851,157.32000732421875,68.12277203899008,399.3380295865616,160.89999389648438,4469100,89433100,122515800
2023-05-01,67.46773529052734,403.23931884765625,161.8300018310547,67.94741140342191,405.2869928770317,163.27999877929688,67.3939378827423,403.00638630150297,158.8300018310547,67.89205982872906,403.2004918205734,163.1699981689453,4546500,62122300,109015000
2023-05-02,68.13189697265625,398.7072448730469,160.30999755859375,68.14112340793285,402.56971987321276,165.49000549316406,67.63377503334107,395.7764408862858,158.92999267578125,67.64300146861767,402.52117868206994,161.8800048828125,4825100,103998500,128259700
2023-05-03,68.41785430908203,395.9704895019531,160.61000061035156,68.42708074451805,401.6477353300267,165.0,68.13189814993899,395.72787241200416,159.91000366210938,68.27948592837443,399.21185026970943,160.00999450683594,4205600,91531800,119728000
2023-05-04,68.32560729980469,393.1658630371094,161.1999969482422,68.61156344317773,395.242649988346,162.9499969482422,68.16879309458126,391.81689776102417,159.64999389648438,68.18723892672786,394.9126942901624,162.7100067138672,11535800,94901900,95108500
2023-05-05,68.07654571533203,400.44439697265625,170.05999755859375,68.1318902461114,401.5022040178637,170.7899932861328,67.96584961606591,396.5722373758648,163.50999450683594,68.08576511199034,396.8342531926733,163.97000122070312,3143200,87891800,107607300
2023-05-08,67.75369262695312,400.55108642578125,171.7899932861328,67.90128744509022,401.0363205876059,173.8000030517578,67.7260203579795,399.1342109658293,169.19000244140625,67.79981776704804,400.77430480210404,173.72000122070312,9895900,50046800,112249400
2023-05-09,67.67991638183594,398.7945861816406,169.14999389648438,67.79983191832004,399.92033311821206,169.82000732421875,67.67068994434955,398.56168323488316,166.55999755859375,67.73526093133479,398.98869171483597,168.9499969482422,3827700,49220100,88965000
2023-05-10,68.09500885009766,400.65789794921875,168.5399932861328,68.15035339494072,402.29799196809375,174.42999267578125,67.93819461456951,396.7954229291816,166.67999267578125,67.96586688699105,401.65747924921243,172.5500030517578,5291800,96142900,119840700
2023-05-11,68.31639099121094,399.9591979980469,172.0800018310547,68.48243165597327,400.2503267090445,173.57000732421875,68.27949228374055,397.8629824298167,166.7899932861328,68.42708711362211,399.7845207714483,168.6999969482422,4745900,70157100,103889900
2023-05-12,67.95662689208984,399.4350891113281,167.97999572753906,68.31638043721283,401.42456712060635,177.3800048828125,67.95662689208984,396.9895193812775,167.22999572753906,68.27026233828113,401.211062885863,176.07000732421875,2970500,70481500,157849600
2023-05-15,67.78135681152344,400.81317138671875,166.35000610351562,67.82747490362105,401.2207515377264,169.75999450683594,67.7352316817191,398.11527036535244,164.5500030517578,67.81824847011885,400.04649304279087,167.66000366210938,3268600,54289400,105592500
2023-05-16,67.61531829833984,398.1346435546875,166.52000427246094,67.6337641282108,400.6287543406979,169.52000427246094,67.48617637612234,398.12492939388517,164.35000610351562,67.58763899697301,399.697083393987,165.64999389648438,3818500,57705500,98288800
2023-05-17,67.49542236328125,402.9675598144531,173.86000061035156,67.69836176034819,403.5789299610886,174.5,67.44930425158131,398.51311390520027,167.19000244140625,67.68913532292432,400.17260639303754,168.41000366210938,4574400,87287000,125473600
2023-05-18,67.21866607666016,406.8494873046875,176.88999938964844,67.34780799883686,407.27649577976723,177.05999755859375,67.18176737922298,402.42415366872075,172.4499969482422,67.34780799883686,402.64734245136754,174.22000122070312,3530000,97177200,109520300
2023-05-19,67.03419494628906,406.2574768066406,180.13999938964844,67.28325947762976,408.2954663695949,181.9499969482422,66.97885040052859,405.0249926007152,176.30999755859375,67.08032009289565,407.7617205962154,177.1699981689453,4166800,103793300,136196700
2023-05-22,67.01573181152344,406.4224853515625,188.8699951171875,67.22789054064698,407.975240775284,189.32000732421875,66.97883311130468,405.0250084318478,180.11000061035156,67.07107634299786,406.2769210091644,180.6999969482422,5294900,60745400,132001400
2023-05-23,67.06187438964844,401.8612365722656,185.77000427246094,67.13567181702592,406.3545097833973,192.9600067138672,66.8589420209254,401.46334099374025,185.25999450683594,66.93273241059285,404.76292746929585,186.1999969482422,4561100,86383500,156952100
2023-05-24,66.87736511230469,398.94989013671875,182.89999389648438,67.11720315085178,400.6288112952955,184.22000122070312,66.86813867759314,397.77563155010745,178.22000122070312,67.09875028142866,400.24062982048616,182.22999572753906,4245100,89213700,137605100
2023-05-25,66.62830352783203,402.40472412109375,184.47000122070312,66.86813451373729,403.8701409114005,186.77999877929688,66.60062422542093,400.2308843391917,180.5800018310547,66.8404622490334,402.49206272486526,186.5399932861328,4012300,90961600,96870700
2023-05-26,66.71134185791016,407.61614990234375,193.1699981689453,66.7205682950257,408.3440012437636,198.60000610351562,66.48073019398794,402.98702603279827,184.52999877929688,66.56375405260887,403.0646504780238,184.6199951171875,3783100,93830000,162061500
2023-05-30,67.15409851074219,407.77142333984375,201.16000366210938,67.15409851074219,410.100541680163,204.47999572753906,66.89580761562323,406.3739464123829,197.52999877929688,66.92348691838072,409.5667958829626,200.10000610351562,3533000,72216000,128818700
2023-05-31,67.37548828125,405.5102844238281,203.92999267578125,67.4585050820838,406.8398215819354,203.9499969482422,67.11720440615669,403.928415968673,195.1199951171875,67.16332250516177,405.92757878713854,199.77999877929688,4898400,110811800,150711700
2023-06-01,67.55766296386719,409.36297607421875,207.52000427246094,67.6871363545023,410.43049720744193,209.8000030517578,67.4836761532841,404.4815213442633,199.3699951171875,67.55766296386719,405.743118382217,202.58999633789062,3984000,88865000,148029900
2023-06-02,67.1784896850586,415.2828369140625,213.97000122070312,67.52991647172686,416.0785984671102,217.25,67.1784896850586,411.430076309856,209.75,67.52067341170446,411.96382206552335,210.14999389648438,4595500,91426200,164398400
2023-06-05,67.18775177001953,414.487060546875,217.61000061035156,67.37271178421129,416.93263025879423,221.2899932861328,66.97504140350398,413.77860795130954,214.52000427246094,67.03977811404832,415.63220615366964,217.8000030517578,4674600,65460200,151143100
2023-06-06,67.28022003173828,415.3896179199219,221.30999755859375,67.28947014756471,415.9233637317422,221.91000366210938,67.07675981818285,413.4098539490666,212.52999877929688,67.22473344832171,414.0697950169166,216.13999938964844,5001900,64022200,146911600
2023-06-07,66.90106201171875,413.9532775878906,224.57000732421875,67.28948937393162,416.93262263641515,230.8300018310547,66.85482553091767,413.52626912937626,223.1999969482422,67.23399571888804,415.7874770505561,228.0,4326500,85373300,185710800
2023-06-08,67.2340087890625,416.4571533203125,234.86000061035156,67.27100221435866,416.9132747012552,235.22999572753906,66.9750618677638,413.2449049455442,223.00999450683594,66.98431198803144,414.0212679011985,224.22000122070312,3567600,61952800,164489700
2023-06-09,67.09527587890625,417.204345703125,244.39999389648438,67.18775589167534,419.2326210393688,252.4199981689453,67.00278881036445,416.204764468204,242.02000427246094,67.08602576089753,417.2625714359286,249.07000732421875,12690400,85742800,200242400
2023-06-12,67.2340087890625,420.9891662597656,249.8300018310547,67.24325890933015,421.0668203143709,250.97000122070312,66.96581880327057,417.4663909610866,244.58999633789062,67.16927205873783,418.194242237204,247.94000244140625,4632800,76104300,150337900
2023-06-13,66.93803405761719,423.7647399902344,258.7099914550781,67.43743445892083,424.4149372405874,259.67999267578125,66.87329736054657,421.79469030014434,251.33999633789062,67.38194787736624,422.46431587318267,253.50999450683594,4302500,95899700,162384300
2023-06-14,66.9935531616211,424.2693786621094,256.7900085449219,67.1507699063034,426.09386403855734,261.57000732421875,66.77159263948593,420.7854005725501,250.5,67.04903976426814,424.1044156151187,260.1700134277344,5986200,100612100,170575500
2023-06-15,67.40969848632812,429.529296875,255.89999389648438,67.42819871936862,430.7908938812354,258.95001220703125,67.20623825751204,423.34741823502816,247.2899932861328,67.28947519465115,423.4444413767819,248.39999389648438,5061200,110303100,160171200
2023-06-16,67.26172637939453,428.06622314453125,260.5400085449219,67.3542063696907,432.10862119641973,263.6000061035156,67.0860094587921,427.5889367633248,257.2099914550781,67.21548285636095,431.5339215447092,258.9200134277344,3905300,114165800,167915600
